-0.00611627,-2,-2,-1,c
-0.00611627,-2,-2,-1,t
-0.00611627,-2,-2,-1,c
-0.00611627,-2,-2,-1,t
-0.94453,-1.85749,0,-1,t
-1,-1.99388,0,-1,t
-1.05547,-2,0,-1,t
-1.11043,-2,0,-1,t
-1.1644,-2,0,-1,t
-0.0152164,-1.44721,0,-1,t
-0.0171278,-1.83205,0,-1,t
-0.0194193,-1.97014,0,-1,t
-0.0221976,-1.99746,0,-1,t
-0.0256088,-2,0,-1,t
-0.0298575,-2,0,-1,t
-0.0352362,-2,0,-1,t
-0.0421737,-2,0,-1,t
-0.0513167,-2,0,-1,t
-0.0636708,-2,0,-1,t
-0.080855,-2,0,-1,t
-1.49614,-1.44721,0,-1,t
-0.16795,-1.93979,0,-1,t
-0.552786,-1.27472,0,-1,t
-0.142507,-1.97619,0,-1,t
-0.2,-1.98387,0,-1,t
-0.292893,-1.98837,0,-1,t
-0.4453,-1.99746,0,-1,t
-0.683772,-2,-0.5,-1,t
-1,-2,-1,-1,t
0,-1.44721,0,-1,t
0,-1.83205,0,-1,t
-1.70711,-1.75258,-1.5,-1,t
-1,-1.89443,0,-1,t
-1.70711,-1.97014,0,-1,t
-1,-0.16795,0,-1,t
0,-1.97014,0,1,g
-1.2624,-0.552786,-1.5,-1,t
-0.0356311,-1.95578,0,-1,t
-0.0362359,-1.98058,0,-1,t
-0.036856,-1.99228,0,-1,t
-0.0374917,-1.99805,0,-1,t
-0.0381438,-2,0,-1,t
-0.734638,-1.44721,0,-1,t
-0.0364821,-1.93979,0,-1,t
-0.0371295,-1.97014,0,-1,t
-0.037794,-1.98837,0,-1,t
-0.0384761,-1.99746,0,-1,t
-0.0391764,-2,0,-1,t
-0.0398957,-2,0,-1,t
-0.0406345,-2,0,-1,t
-0.0413936,-2,0,-1,t
-0.0421737,-2,0,-1,t
-0.721476,-1.44721,0,-1,t
-0.0403264,-1.93979,0,-1,t
-0.727847,-1.75258,0,-1,t
-0.736883,-1.93979,0,-1,t
-0.745988,-1.98837,0,-1,t
-0.0334384,-1.5547,0,-1,t
-0.0340964,-1.83205,0,-1,t
-0.0347736,-1.97014,0,-1,t
-0.0354709,-1.99746,0,-1,t
-0.0361889,-2,0,-1,t
-0.0369285,-2,-0.5,-1,t
-0.0376906,-2,-1,-1,t
-0.0384761,-2,-1.5,-1,t
-0.0392858,-2,-2,-1,t
-0.732356,-1.44721,0,-1,t
-0.742337,-1.83205,0,-1,t
-0.0344891,-1.75258,0,-1,t
-0.0352362,-1.89443,0,-1,t
-0.0360074,-1.97014,0,-1,t
-0.0368037,-1.99746,0,-1,t
-0.0376262,-2,0,-1,t
-0.0384761,-2,0,-1,t
-0.0393544,-2,0,-1,t
-0.0402626,-2,0,-1,t
-1.29163,-1.44721,0,-1,t
-0.0444764,-1.93979,0,-1,t
-1.30563,-1.75258,0,-1,t
-0.0489659,-1.83205,0,-1,t
-0.0501212,-1.93979,0,-1,t
-0.0513167,-1.98837,0,-1,t
-0.0525543,-1.99746,0,-1,t
-0.053836,-2,0,-1,t
-0.0551638,-2,0,-1,t
-0.0565399,-2,0,-1,t
-1.34276,-1.44721,0,-1,t
-0.668514,-1.1644,0,-1,t
-0.0579665,-1.99228,0,-1,t
-0.0594461,-1.99504,0,-1,t
-0.0609813,-1.99655,0,-1,t
-0.0625747,-1.99746,0,-1,t
-0.0642293,-2,0,-1,t
-0.0659482,-2,0,-1,t
-0.654934,-1.44721,0,-1,t
-0.66718,-1.83205,0,-1,t
-0.0585764,-1.75258,0,-1,t
-0.0602066,-1.89443,0,-1,t
-0.0619035,-1.97014,0,-1,t
-0.0636708,-1.99746,-0.5,-1,t
-0.0655123,-2,-1,-1,t
-0.0674319,-2,-1.5,-1,t
-0.069434,-2,-2,-1,t
-0.069434,-2,-2,-1,c
-0.069434,-2,-2,-1,t
-0.069434,-2,-2,-1,c
-0.069434,-2,-2,-1,t
-1.37922,-1.85749,0,-1,t
-1.92744,-1.70711,0,-1,t
-1.92949,-1.94868,0,-1,t
-1.93146,-1.98639,0,-1,t
-0.648877,-1.40614,0,-1,t
-0.661801,-1.83205,0,-1,t
-0.67492,-1.97014,0,-1,t
-0.68823,-1.99746,0,-1,t
-0.701725,-2,0,-1,t
-0.715402,-2,0,-1,t
-0.729254,-2,0,-1,t
-0.743277,-2,0,-1,t
-0.757464,-2,0,-1,t
-0.771809,-2,0,-1,t
-0.786303,-2,0,-1,t
-0.80094,-2,0,-1,t
-0.815711,-2,0,-1,t
-0.830609,-2,0,-1,t
-0.0149032,-1.44721,0,-1,t
-0.0153767,-1.83205,0,-1,t
-0.015873,-1.97014,0,-1,t
-1.17747,-0.889568,-2,-1,c
-1.17747,-0.889568,-2,-1,t
-0.0163934,-2,0,-1,t
-0.0169397,-2,0,-1,t
-0.0175135,-2,0,-1,t
-0.0181166,-2,0,-1,t
-0.0187512,-2,0,-1,t
-0.0194193,-2,0,-1,t
-0.0201235,-2,0,-1,t
-0.0208662,-2,0,-1,t
-0.0216503,-2,0,-1,t
-1.22486,-1.44721,0,-1,t
-0.0265828,-1.93979,0,-1,t
-0.0276127,-1.97014,0,-1,t
-0.0287027,-1.98837,0,-1,t
-0.0298575,-1.99746,0,-1,t
-0.0310823,-2,0,-1,t
-0.0323827,-2,0,-1,t
-0.0337651,-2,0,-1,t
-0.762547,-1.44721,0,-1,t
-0.0298575,-1.93979,0,-1,t
-1.9714,-0.4453,0,-1,t
-0.0298575,-1.92848,0,-1,t
-0.0311973,-1.99228,0,-1,t
-0.0326278,-2,0,-1,t
-0.0341572,-2,0,-1,t
-0.0357946,-2,0,-1,t
-0.0375503,-2,0,-1,t
-0.0394357,-2,0,-1,t
-0.0414636,-2,0,-1,t
-0.0436484,-2,0,-1,t
-0.0460063,-2,0,-1,t
-0.0485555,-2,0,-1,t
-0.0513167,-2,0,-1,t
-0.0543134,-2,0,-1,t
-0.0575723,-2,0,-1,t
-0.0611237,-2,0,-1,t
-0.0650025,-2,0,-1,t
-0.0692485,-2,0,-1,t
-0.0739076,-2,-0.5,-1,t
-0.0790327,-2,-1,-1,t
-0.084685,-2,-1.5,-1,t
-1.92097,0,0,-1,t
-0.084685,-2,-1.5,-1,t
-0.628609,-1.78087,0,-1,t
-0.661281,-1.97619,0,-1,t
-0.695224,-1.99655,0,-1,t
-0.73037,-1.99746,0,-1,t
-0.766627,-2,0,-1,t
-1.97439,-1.44721,0,-1,t
-0.811153,-1.93979,0,-1,t
-0.847943,-1.97014,0,-1,t
-1.9892,-1.6585,0,-1,t
-0.889568,-1.89443,0,-1,t
-0.926128,-1.97014,0,-1,t
-0.962988,-1.98837,-0.5,-1,t
-1.07387,-0.0298575,0,-1,t
-0.962988,-2,-0.5,-1,t
-0.000738825,-1.78087,0,-1,t
-0.000799041,-1.97619,0,-1,t
-1,-1.65079,-1,-1,t
0,-1.89443,0,-1,t
0,-1.97014,0,-1,t
0,-1.98837,0,-1,t
0,-1.99746,0,-1,t
0,-2,0,-1,t
0,-2,0,-1,t
0,-2,0,-1,t
-1.05547,-1.44721,0,-1,t
-0.00172563,-1.93979,0,-1,t
-0.00194742,-1.97014,0,-1,t
-0.00221484,-1.98837,0,-1,t
-0.0025413,-1.99746,0,-1,t
-0.00294551,-2,0,-1,t
-0.00345424,-2,0,-1,t
-0.00410679,-2,0,-1,t
-0.00496281,-2,0,-1,t
-0.00611627,-2,0,-1,t
-1.21693,-1.44721,0,-1,t
-0.0298575,-1.93979,0,-1,t
-0.0384761,-1.97014,0,-1,t
-0.0513167,-1.98837,0,-1,t
-0.0715233,-1.99746,0,-1,t
-0.105573,-2,0,-1,t
-0.16795,-2,0,-1,t
-0.292893,-2,0,-1,t
-0.552786,-2,0,-1,t
-1,-2,-0.5,-1,t
0,-1.44721,-0.5,-1,t
-1.70711,-0.757464,0,-1,t
-1,-1.99228,-1,-1,t
0,-1.44721,-0.5,1,g
-1.06652,-2,0,-1,t
-0.00236967,-1.53,0,-1,t
-0.0025413,-1.83205,0,-1,t
-0.00273225,-1.94868,0,-1,t
-0.00294551,-1.98995,0,-1,t
-0.00318472,-2,0,-1,t
-0.00345424,-2,0,-1,t
-0.00375941,-2,0,-1,t
-0.00410679,-2,0,-1,t
-0.00450453,-2,0,-1,t
-0.00496281,-2,0,-1,t
-0.00549455,-2,0,-1,t
-0.00611627,-2,0,-1,t
-0.0068494,-2,0,-1,t
-0.00772212,-2,0,-1,t
-0.0087721,-2,0,-1,t
-0.0100505,-2,0,-1,t
-0.0116283,-2,0,-1,t
-0.0136061,-2,0,-1,t
-0.0161301,-2,0,-1,t
-0.0194193,-2,0,-1,t
-0.0238129,-2,0,-1,t
-0.0298575,-2,0,-1,t
-0.0384761,-2,0,-1,t
-0.0513167,-2,0,-1,t
-0.0715233,-2,0,-1,t
-0.105573,-2,0,-1,t
-0.16795,-2,0,-1,t
-0.292893,-2,0,-1,t
-0.552786,-2,0,-1,t
-1,-2,0,-1,t
-1.44721,-2,-0.5,-1,t
-1.70711,-2,-1,-1,t
-0.552786,0,0,-1,t
-0.292893,-1.92848,-1.5,-1,t
-1,-1.78087,0,-1,t
-1.70711,-1.95783,0,-1,t
-1,-0.16795,0,-1,t
-1.70711,-1.98639,0,-1,t
-1,-2,0,-1,t
-1.70711,-2,-0.5,-1,t
-1.89443,-1.64018,0,-1,t
-1,-1.24254,0,-1,t
-1.44721,-1.89443,0,-1,t
-1,-0.552786,0,-1,t
-1.44721,-1.98639,0,-1,t
-1,-2,0,-1,t
-1.44721,-2,-0.5,-1,t
-1,0,0,-1,t
-1.44721,-2,-0.5,-1,t
-1,-2,0,-1,t
0,-1.92848,-1.5,-1,t
-1.70711,-1.86824,0,-1,t
-1,-1,0,-1,t
0,-2,-2,1,g
-0.726525,-1,0,-1,t
-0.038836,-2,0,-1,t
-0.0395709,-2,0,-1,t
-0.0403264,-2,0,-1,t
-0.727847,-1.31623,0,-1,t
-0.0384761,-1.93979,0,-1,t
-0.0392271,-1.97014,0,-1,t
-0.04,-1.98837,0,-1,t
-0.0407954,-1.99746,0,-1,t
-1.96,0,0,-1,t
-0.0407954,-2,0,-1,t
-0.0416143,-2,0,-1,t
-0.0424576,-2,0,-1,t
-0.0433261,-2,0,-1,t
-0.044221,-2,0,-1,t
-0.0451432,-2,0,-1,t
-0.0460939,-2,0,-1,t
-0.0470742,-2,0,-1,t
-0.706678,-1.44721,0,-1,t
-0.0449359,-1.93979,0,-1,t
-0.0459157,-1.97014,0,-1,t
-0.0469271,-1.98837,0,-1,t
-0.0479714,-1.99746,0,-1,t
-0.0490502,-2,0,-1,t
-0.0501647,-2,0,-1,t
-0.0513167,-2,0,-1,t
-0.0525077,-2,0,-1,t
-0.0537395,-2,0,-1,t
-0.0550139,-2,0,-1,t
-0.0563329,-2,0,-1,t
-0.0576984,-2,0,-1,t
-0.0591126,-2,0,-1,t
-0.0605778,-2,0,-1,t
-0.0620964,-2,0,-1,t
-0.0636708,-2,0,-1,t
-0.0653039,-2,0,-1,t
-0.0669983,-2,0,-1,t
-0.0687572,-2,0,-1,t
-0.647391,-1.44721,0,-1,t
-0.0659482,-1.93979,0,-1,t
-0.0677344,-1.97014,0,-1,t
-0.650409,-1.6585,0,-1,t
-0.0648406,-1.89443,-0.5,-1,t
-0.0666544,-1.97014,-1,-1,t
-0.653626,-1.6585,0,-1,t
-0.0636708,-1.89443,0,-1,t
-0.0655123,-1.97014,0,-1,t
-0.0674319,-1.98837,0,-1,t
-0.069434,-1.99746,0,-1,t
-0.647196,-1.44721,0,-1,t
-0.0662539,-1.93979,0,-1,t
-0.068292,-1.97014,0,-1,t
-0.0704221,-1.98837,0,-1,t
-0.0726496,-1.99746,0,-1,t
-0.0749802,-2,-0.5,-1,t
-0.0774201,-2,-1,-1,t
-0.628609,-1.44721,0,-1,t
-0.0739076,-1.93979,-1.5,-1,t
-0.0764083,-1.97014,-2,-1,t
-0.0764083,-1.97014,-2,-1,c
-0.0764083,-1.97014,-2,-1,t
-0.0764083,-1.98058,-2,-1,c
-0.0764083,-1.98058,-2,-1,t
-0.0764083,-2,-2,-1,c
-0.0764083,-2,-2,-1,t
-1.39809,-1.98058,0,-1,t
-1.41251,-2,0,-1,t
-1.42662,-2,0,-1,t
-0.0987476,-1.48564,0,-1,t
-0.102079,-1.83205,0,-1,t
-0.105573,-1.97014,0,-1,t
-0.109238,-1.99746,0,-1,t
-0.113086,-2,0,-1,t
-0.117128,-2,0,-1,t
-0.121375,-2,0,-1,t
-0.125843,-2,0,-1,t
-0.130543,-2,0,-1,t
-0.135493,-2,0,-1,t
-0.140707,-2,0,-1,t
-0.146204,-2,0,-1,t
-0.152002,-2,0,-1,t
-1.54499,-1.44721,-0.5,-1,t
-0.16795,-1.93979,0,-1,t
-0.174693,-1.97014,0,-1,t
-0.181808,-1.98837,0,-1,t
-0.189321,-1.99746,0,-1,t
-0.197256,-2,0,-1,t
-0.205642,-2,0,-1,t
-0.214508,-2,0,-1,t
-0.223886,-2,0,-1,t
-0.233808,-2,0,-1,t
-0.244311,-2,0,-1,t
-0.255431,-2,0,-1,t
-0.267207,-2,0,-1,t
-0.27968,-2,0,-1,t
-0.292893,-2,0,-1,t
-0.306891,-2,0,-1,t
-0.32172,-2,0,-1,t
-0.278613,-1.44721,0,-1,t
-0.292893,-1.83205,0,-1,t
-0.308095,-1.97014,0,-1,t
-0.324275,-1.99746,0,-1,t
-0.341495,-2,0,-1,t
-0.359816,-2,0,-1,t
-0.379297,-2,0,-1,t
-0.4,-2,-0.5,-1,t
-1.81153,-1.44721,0,-1,t
-0.43769,-1.93979,0,-1,t
-1.83697,-1.75258,0,-1,t
-0.475903,-1.83205,0,-1,t
-0.500278,-1.93979,0,-1,t
-0.5259,-1.98837,0,-1,t
-0.552786,-1.99746,0,-1,t
-0.580942,-2,0,-1,t
-1.91381,-1.44721,-0.5,-1,t
-0.622703,-1.93979,0,-1,t
-0.652686,-1.97014,0,-1,t
-0.683772,-1.98837,0,-1,t
-0.715912,-1.99746,0,-1,t
-0.749038,-2,0,-1,t
-0.78307,-2,0,-1,t
-0.817911,-2,0,-1,t
-0.853451,-2,0,-1,t
-0.889568,-2,0,-1,t
-0.926128,-2,0,-1,t
-0.962988,-2,0,-1,t
-1,-2,0,-1,t
-1.03701,-2,0,-1,t
-1.07387,-2,-0.5,-1,t
-0.00294551,-1.44721,0,-1,t
-0.00318472,-1.83205,0,-1,t
-0.00345424,-1.97014,0,-1,t
-0.00375941,-1.99746,0,-1,t
-0.00410679,-2,0,-1,t
-0.00450453,-2,0,-1,t
-1.99589,0,0,-1,t
-1.99624,-2,0,-1,t
-1.99655,-2,0,-1,t
-1.99682,-2,0,-1,t
-1.99705,-2,0,-1,t
-1.99727,-2,0,-1,t
-0.00294551,0,0,-1,t
-0.00318472,-2,0,-1,t
-0.00345424,-2,0,-1,t
-0.00375941,-2,0,-1,t
-0.00410679,-2,0,-1,t
-0.00450453,-2,0,-1,t
-0.00496281,-2,0,-1,t
-0.00549455,-2,0,-1,t
-0.00611627,-2,0,-1,t
-0.94453,-1.44721,0,-1,t
-0.00172563,-1.93979,0,-1,t
-1.11684,-1.27472,-0.5,-1,t
-0.00772212,-1.97619,0,-1,t
-0.0087721,-1.98387,0,-1,t
-0.0100505,-1.98837,0,-1,t
-0.0116283,-1.99746,0,-1,t
-0.0136061,-2,0,-1,t
-0.0161301,-2,0,-1,t
-0.0194193,-2,0,-1,t
-0.0238129,-2,0,-1,t
-0.0298575,-2,0,-1,t
-0.0384761,-2,0,-1,t
-0.0513167,-2,0,-1,t
-1.96152,0,0,-1,t
-0.0513167,-2,0,-1,t
-0.0715233,-2,0,-1,t
-0.105573,-2,0,-1,t
-0.16795,-2,0,-1,t
-0.292893,-2,0,-1,t
-0.552786,-2,0,-1,t
-1,-2,0,-1,t
-1.44721,-2,0,-1,t
-0.292893,-1.44721,0,-1,t
-1,-1.83205,0,-1,t
-1.70711,-1.97014,-0.5,-1,t
-1,-1.40614,0,-1,t
-1.70711,-1.83205,0,-1,t
-1,-0.4453,0,-1,t
0,-1.97014,0,1,g
-0.586197,-1.97014,0,-1,t
-0.0925331,-1.49026,0,-1,t
-0.0955684,-1.70711,0,-1,t
-0.0987476,-1.86824,0,-1,t
-0.102079,-1.96623,0,-1,t
-0.105573,-2,0,-1,t
-0.109238,-2,0,-1,t
-0.560133,-1.44721,0,-1,t
-0.105573,-1.93979,0,-1,t
-1.46193,-1.27472,0,-1,t
-0.552786,-1.6,0,-1,t
-1.46193,-1.83205,0,-1,t
-0.117128,-1.89443,0,-1,t
-0.121375,-1.97619,0,-1,t
-0.125843,-1.99655,0,-1,t
-0.130543,-1.99746,0,-1,t
-0.135493,-2,0,-1,t
-0.140707,-2,0,-1,t
-1.52635,-1.44721,-0.5,-1,t
-0.155491,-1.93979,0,-1,t
-0.161556,-1.97014,0,-1,t
-1.84451,-0.16795,0,-1,t
-0.161556,-1.98639,0,-1,t
-0.16795,-2,0,-1,t
-1.83844,0,0,-1,t
-0.470001,-2,0,-1,t
-1.54499,-2,-0.5,-1,t
-0.16795,-1.97014,0,-1,t
-0.174693,-1.99228,0,-1,t
-0.181808,-1.99655,0,-1,t
-0.189321,-1.99746,0,-1,t
-1.81819,0,0,-1,t
-0.189321,-2,0,-1,t
-0.197256,-2,0,-1,t
-0.205642,-2,0,-1,t
-0.214508,-2,0,-1,t
-0.223886,-2,0,-1,t
-0.233808,-2,0,-1,t
-0.372248,-1.44721,0,-1,t
-0.387827,-1.83205,0,-1,t
-0.404153,-1.97014,0,-1,t
-0.421253,-1.99746,0,-1,t
-0.439152,-2,0,-1,t
-0.457873,-2,0,-1,t
-0.477438,-2,0,-1,t
-0.497864,-2,0,-1,t
-0.519167,-2,0,-1,t
-0.541357,-2,0,-1,t
-0.564439,-2,0,-1,t
-0.588413,-2,0,-1,t
-0.613273,-2,0,-1,t
-0.639006,-2,0,-1,t
-0.66559,-2,0,-1,t
-0.692997,-2,0,-1,t
-0.72119,-2,0,-1,t
-0.750122,-2,0,-1,t
-0.779739,-2,0,-1,t
-0.809978,-2,0,-1,t
-0.840768,-2,0,-1,t
-0.872029,-2,0,-1,t
-0.0087721,-1.44721,0,-1,t
-0.00937887,-1.83205,0,-1,t
-0.0100505,-1.97014,0,-1,t
-0.0107965,-1.99746,0,-1,t
-0.0116283,-2,0,-1,t
-0.0125594,-2,0,-1,t
-1.19612,-1.44721,0,-1,t
-0.0210196,-1.93979,-1.5,-1,t
-1.24254,-1.75258,0,-1,t
-1.28,-1.93979,0,-1,t
-1.31623,-1.98837,0,-1,t
-1.35112,-1.99746,0,-1,t
-0.0687572,-1.44721,0,-1,t
-0.074453,-1.83205,0,-1,t
-1.4138,-1.75258,0,-1,t
-0.0971395,-1.89443,-1,-1,t
-0.105573,-1.97014,-1.5,-1,t
-0.589635,-1.35112,0,-1,t
-1.44721,-1.37139,0,-1,t
-0.589635,-1.8,0,-1,t
-0.0962622,-1.89443,0,-1,t
-0.105573,-1.97619,0,-1,t
-0.593862,-1.65079,0,-1,t
-0.0951813,-1.89443,0,-1,t
-0.105573,-1.97014,0,-1,t
-0.117647,-1.98837,0,-1,t
-0.131757,-1.99746,0,-1,t
-0.148342,-2,0,-1,t
-1.56921,-1.44721,-1.5,-1,t
-0.2,-1.93979,0,-1,t
-0.226043,-1.97014,0,-1,t
-0.256706,-1.98837,0,-1,t
-0.375305,-1.40614,0,-1,t
-0.252591,-1.93979,0,-1,t
-0.292893,-1.97014,0,-1,t
-1.74741,-1.35112,0,-1,t
-0.386059,-1.95783,0,-1,t
-0.4453,-1.97014,0,-1,t
-0.514357,-1.98837,-0.5,-1,t
-0.593862,-1.99746,-1,-1,t
-0.105573,-1.44721,0,-1,t
-0.131757,-1.83205,0,-1,t
-0.16795,-1.97014,0,-1,t
-1.64018,-1.40614,0,-1,t
-0.292893,-1.93979,0,-1,t
-1.76822,-0.4453,0,-1,t
-0.292893,-1.92848,0,-1,t
-0.375305,-1.99228,0,-1,t
-1.83205,-1.64018,0,-1,t
-0.552786,-1.91381,0,-1,t
-0.683772,-1.97014,0,-1,t
-0.835601,-1.98837,0,-1,t
-1,-1.99746,0,-1,t
0,-1.44721,0,-1,t
0,-1.83205,0,-1,t
-1.24254,-1.75258,0,-1,t
-0.0513167,-1.89443,0,-1,t
-0.105573,-1.97014,0,-1,t
-0.292893,-1.98837,0,-1,t
-1,-1.99746,0,-1,t
-1.70711,-2,0,-1,t
-1,-1.44721,0,-1,t
0,-0.757464,0,1,g
-1.67267,-0.105573,-1,-1,t
-0.339885,-1.95578,0,-1,t
-0.353023,-1.98058,0,-1,t
-0.366762,-1.99228,0,-1,t
-1.78311,-1.34174,-2,-1,t
-1.63571,-0.757464,0,-1,t
-0.378118,-1.8,0,-1,t
-0.39255,-1.96152,0,-1,t
-0.40761,-1.99504,0,-1,t
-0.423317,-2,0,-1,t
-0.439691,-2,0,-1,t
-0.179602,-1.44721,0,-1,t
-0.187985,-1.83205,0,-1,t
-0.196902,-1.97014,0,-1,t
-0.206394,-1.99746,0,-1,t
-0.216502,-2,0,-1,t
-0.227274,-2,0,-1,t
-0.382178,-1.44721,0,-1,t
-0.224765,-1.93979,0,-1,t
-0.236614,-1.97014,0,-1,t
-0.249286,-1.98837,0,-1,t
-0.262846,-1.99746,0,-1,t
-0.277358,-2,0,-1,t
-0.292893,-2,0,-1,t
-0.309524,-2,0,-1,t
-1.73849,-1.44721,0,-1,t
-0.343821,-1.93979,0,-1,t
-0.363119,-1.97014,0,-1,t
-1.78405,-1.6585,0,-1,t
-0.229038,-1,0,-1,t
-0.383692,-1.99228,0,-1,t
-0.405609,-1.99504,0,-1,t
-0.428936,-1.99655,0,-1,t
-0.453732,-1.99746,0,-1,t
-0.480053,-2,0,-1,t
-0.507943,-2,0,-1,t
-0.537434,-2,0,-1,t
-0.122104,-1.44721,0,-1,t
-0.552786,-1.93979,0,-1,t
-0.586197,-1.97014,0,-1,t
-0.621367,-1.98837,0,-1,t
-0.658257,-1.99746,0,-1,t
-0.696796,-2,0,-1,t
-0.736883,-2,0,-1,t
-0.778379,-2,0,-1,t
-0.821115,-2,0,-1,t
-1.98521,-1.44721,-1,-1,t
-1.98639,-1.83205,-1.5,-1,t
-0.0147882,-0.4453,0,-1,t
-0.870661,-1.98639,0,-1,t
-0.91337,-2,0,-1,t
-0.00410679,-1.65079,0,-1,t
-0.00450453,-1.89443,0,-1,t
-0.00496281,-1.97014,0,-1,t
-0.00549455,-1.99746,0,-1,t
-0.00611627,-2,0,-1,t
-0.0068494,-2,0,-1,t
-0.00772212,-2,0,-1,t
-0.0087721,-2,0,-1,t
-0.0100505,-2,0,-1,t
-0.0116283,-2,0,-1,t
-0.0136061,-2,0,-1,t
-0.0161301,-2,0,-1,t
-0.0194193,-2,0,-1,t
-0.0238129,-2,0,-1,t
-0.0298575,-2,0,-1,t
-0.0384761,-2,0,-1,t
-0.0513167,-2,0,-1,t
-1.44721,-1.44721,0,-1,t
-0.142507,-1.93979,0,-1,t
-0.2,-1.97014,0,-1,t
-0.292893,-1.98837,0,-1,t
-0.4453,-1.99746,0,-1,t
-0.683772,-2,-0.5,-1,t
-1,-2,-1,-1,t
0,-1.44721,0,-1,t
0,-1.83205,0,-1,t
0,-1.97014,0,1,g
-0.120708,-1.89443,0,-1,t
-0.124966,-1.93449,0,-1,t
-0.530387,-1.56653,0,-1,t
-0.121375,-1.89443,0,-1,t
-0.125843,-1.94868,0,-1,t
-0.130543,-1.98837,0,-1,t
-0.135493,-1.99746,0,-1,t
-0.140707,-2,0,-1,t
-0.146204,-2,0,-1,t
-0.152002,-2,0,-1,t
-0.158121,-2,0,-1,t
-0.164583,-2,0,-1,t
-0.171411,-2,0,-1,t
-0.17863,-2,0,-1,t
-0.4453,-1.44721,0,-1,t
-0.175271,-1.93979,0,-1,t
-0.183032,-1.97014,0,-1,t
-0.191264,-1.98837,0,-1,t
-0.2,-1.99746,0,-1,t
-0.209276,-2,0,-1,t
-0.219131,-2,0,-1,t
-0.229606,-2,0,-1,t
-0.240743,-2,-0.5,-1,t
-0.252591,-2,-1,-1,t
-0.265197,-2,-1.5,-1,t
-0.337426,-1.44721,0,-1,t
-0.264069,-1.93979,-2,-1,t
-0.264069,-1.91915,-2,-1,c
-0.264069,-1.91915,-2,-1,t
-1.69253,-1.6,0,-1,t
-0.322943,-1.70711,-2,-1,t
-1.69253,-1.97014,0,-1,t
-1.70711,-2,-0.5,-1,t
-1.72083,-1.64018,0,-1,t
-0.292893,-1.24254,0,-1,t
-0.307468,-1.89443,0,-1,t
-1.7348,-1.76822,-1,-1,t
-0.337426,-1.91381,0,-1,t
-0.354058,-1.97014,0,-1,t
-0.371663,-1.98837,0,-1,t
-1.78935,-1.5547,-1.5,-1,t
-0.404772,-1.93979,0,-1,t
-0.424507,-1.97014,0,-1,t
-0.4453,-1.98837,0,-1,t
-0.467187,-1.99746,0,-1,t
-0.490198,-2,0,-1,t
-0.514357,-2,0,-1,t
-0.539683,-2,0,-1,t
-0.566184,-2,0,-1,t
-0.593862,-2,0,-1,t
-0.622703,-2,0,-1,t
-0.652686,-2,0,-1,t
-0.683772,-2,0,-1,t
-0.715912,-2,0,-1,t
-1.31623,0,0,-1,t
-0.0550139,-1.92848,0,-1,t
-0.0591126,-2,0,-1,t
-1.37139,-1.65079,0,-1,t
-0.0769231,-1.89443,0,-1,t
-0.0829299,-1.97014,0,-1,t
-0.0896335,-1.98837,0,-1,t
-0.0971395,-1.99746,0,-1,t
-0.105573,-2,0,-1,t
-0.115082,-2,0,-1,t
-0.125843,-2,0,-1,t
-0.138066,-2,0,-1,t
-0.152002,-2,0,-1,t
-1.56653,-1.44721,0,-1,t
-0.193595,-1.93979,0,-1,t
-0.4453,-1.27472,0,-1,t
-0.186267,-1.97619,-0.5,-1,t
-0.207376,-1.98387,-1,-1,t
-0.43079,-1.6585,0,-1,t
-0.475903,-1.89443,0,-1,t
-0.5259,-1.97014,0,-1,t
-0.580942,-1.99746,0,-1,t
-0.641021,-2,0,-1,t
-0.705914,-2,0,-1,t
-0.77514,-2,0,-1,t
-0.847943,-2,0,-1,t
-0.923304,-2,0,-1,t
-1,-2,0,-1,t
0,-1.44721,0,-1,t
0,-1.83205,0,-1,t
0,-1.97014,0,-1,t
-2,-0.0298575,0,-1,t
0,-2,0,-1,t
0,-2,0,-1,t
0,-2,0,-1,t
0,-2,0,-1,t
0,-2,0,-1,t
0,-2,0,-1,t
0,-2,0,-1,t
0,-2,0,-1,t
0,-2,0,-1,t
0,-2,0,-1,t
0,-2,0,1,g
-0.318581,-1.31623,0,-1,t
-1.69459,-0.80913,-1,-1,t
-0.292893,-1.98801,0,-1,t
-0.305864,-1.99388,0,-1,t
-0.319549,-1.99887,0,-1,t
-0.333984,-1.99746,0,-1,t
-0.349209,-2,0,-1,t
-0.365261,-2,0,-1,t
-0.382178,-2,0,-1,t
-0.4,-2,0,-1,t
-0.418762,-2,0,-1,t
-0.438499,-2,0,-1,t
-0.459242,-2,0,-1,t
-0.481022,-2,0,-1,t
-0.503861,-2,0,-1,t
-0.527779,-2,0,-1,t
-0.552786,-2,0,-1,t
-0.578889,-2,0,-1,t
-0.606081,-2,0,-1,t
-0.0861885,-1.44721,0,-1,t
-0.0920406,-1.83205,0,-1,t
-1.91381,-0.4453,-0.5,-1,t
-0.0920406,-1.98639,0,-1,t
-0.0984769,-2,0,-1,t
-0.105573,-2,0,-1,t
-0.113415,-2,0,-1,t
-0.122104,-2,0,-1,t
-0.131757,-2,0,-1,t
-0.142507,-2,0,-1,t
-0.154511,-2,0,-1,t
-0.16795,-2,0,-1,t
-0.183032,-2,0,-1,t
-0.2,-2,0,-1,t
-0.219131,-2,0,-1,t
